date_raw,price_raw,volume_raw,sticker,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Dec 20 2017 01: +0,0.964,153,Sticker | Cloud9 | Boston 2018,2017-12-20,0.964,153,Sticker | Cloud9 | Boston 2018,,,,False,,,
Sep 16 2025 01: +0,0.06,298,Sticker | Natus Vincere | Stockholm 2021,2025-09-16,0.06,298,Sticker | Natus Vincere | Stockholm 2021,-0.032789822822990956,-3.2789822822990957,0.032789822822990956,False,0.06307142857142857,97.95690058866495,552.3571428571429
Sep 17 2025 01: +0,0.052,412,Sticker | Natus Vincere | Stockholm 2021,2025-09-17,0.052,412,Sticker | Natus Vincere | Stockholm 2021,-0.1431008436406733,-14.310084364067329,0.1431008436406733,True,0.06271428571428571,109.71447065306252,548.9285714285714
Sep 18 2025 01: +0,0.052,484,Sticker | Natus Vincere | Stockholm 2021,2025-09-18,0.052,484,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.062357142857142854,109.25832530971473,543.2142857142857
Sep 19 2025 01: +0,0.051,348,Sticker | Natus Vincere | Stockholm 2021,2025-09-19,0.051,348,Sticker | Natus Vincere | Stockholm 2021,-0.019418085857101627,-1.9418085857101628,0.019418085857101627,False,0.06192857142857143,109.37403746648238,549.0
Sep 20 2025 01: +0,0.054,593,Sticker | Natus Vincere | Stockholm 2021,2025-09-20,0.054,593,Sticker | Natus Vincere | Stockholm 2021,0.05715841383994862,5.715841383994862,0.05715841383994862,True,0.061642857142857145,110.72829033243825,561.9285714285714
Sep 21 2025 01: +0,0.053,397,Sticker | Natus Vincere | Stockholm 2021,2025-09-21,0.053,397,Sticker | Natus Vincere | Stockholm 2021,-0.01869213301215252,-1.869213301215252,0.01869213301215252,False,0.061000000000000006,109.60320835580868,558.5
Sep 22 2025 01: +0,0.047,220,Sticker | Natus Vincere | Stockholm 2021,2025-09-22,0.047,220,Sticker | Natus Vincere | Stockholm 2021,-0.12014431184206321,-12.014431184206321,0.12014431184206321,True,0.05957142857142857,116.0555892478271,514.8571428571429
Sep 23 2025 01: +0,0.049,323,Sticker | Natus Vincere | Stockholm 2021,2025-09-23,0.049,323,Sticker | Natus Vincere | Stockholm 2021,0.04167269640056808,4.167269640056808,0.04167269640056808,False,0.05814285714285715,111.80729878849034,412.85714285714283
Sep 24 2025 01: +0,0.057,255,Sticker | Natus Vincere | Stockholm 2021,2025-09-24,0.057,255,Sticker | Natus Vincere | Stockholm 2021,0.1512309697239235,15.12309697239235,0.1512309697239235,True,0.057428571428571426,123.30618834599298,387.14285714285717
Sep 25 2025 01: +0,0.044,172,Sticker | Natus Vincere | Stockholm 2021,2025-09-25,0.044,172,Sticker | Natus Vincere | Stockholm 2021,-0.258861633916289,-25.8861633916289,0.258861633916289,True,0.055714285714285716,153.48169615374428,369.14285714285717
Sep 26 2025 01: +0,0.045,370,Sticker | Natus Vincere | Stockholm 2021,2025-09-26,0.045,370,Sticker | Natus Vincere | Stockholm 2021,0.022472855852058576,2.2472855852058577,0.022472855852058576,False,0.054,153.55545995133045,352.14285714285717
Sep 27 2025 01: +0,0.043,258,Sticker | Natus Vincere | Stockholm 2021,2025-09-27,0.043,258,Sticker | Natus Vincere | Stockholm 2021,-0.0454623740767574,-4.54623740767574,0.0454623740767574,False,0.05228571428571428,144.7456998045166,334.2142857142857
Sep 28 2025 01: +0,0.043,201,Sticker | Natus Vincere | Stockholm 2021,2025-09-28,0.043,201,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05085714285714286,143.94896243302634,327.64285714285717
Sep 29 2025 01: +0,0.041,144,Sticker | Natus Vincere | Stockholm 2021,2025-09-29,0.041,144,Sticker | Natus Vincere | Stockholm 2021,-0.047628048989254476,-4.762804898925448,0.047628048989254476,False,0.04935714285714286,144.31071350834628,319.64285714285717
Sep 30 2025 01: +0,0.044,217,Sticker | Natus Vincere | Stockholm 2021,2025-09-30,0.044,217,Sticker | Natus Vincere | Stockholm 2021,0.07061756721395321,7.061756721395321,0.07061756721395321,True,0.04821428571428571,144.80671868190353,313.85714285714283
Oct 01 2025 01: +0,0.043,372,Sticker | Natus Vincere | Stockholm 2021,2025-10-01,0.043,372,Sticker | Natus Vincere | Stockholm 2021,-0.02298951822469872,-2.298951822469872,0.02298951822469872,False,0.04757142857142858,144.48104271900496,311.0
Oct 02 2025 01: +0,0.045,185,Sticker | Natus Vincere | Stockholm 2021,2025-10-02,0.045,185,Sticker | Natus Vincere | Stockholm 2021,0.04546237407675741,4.546237407675742,0.04546237407675741,False,0.04707142857142856,145.45691788163614,289.64285714285717
Oct 03 2025 01: +0,0.044,361,Sticker | Natus Vincere | Stockholm 2021,2025-10-03,0.044,361,Sticker | Natus Vincere | Stockholm 2021,-0.02247285585205863,-2.2472855852058626,0.02247285585205863,False,0.046571428571428576,141.9661997068134,290.57142857142856
Oct 04 2025 01: +0,0.045,220,Sticker | Natus Vincere | Stockholm 2021,2025-10-04,0.045,220,Sticker | Natus Vincere | Stockholm 2021,0.022472855852058576,2.2472855852058577,0.022472855852058576,False,0.04592857142857143,142.35399333075662,263.92857142857144
Oct 05 2025 01: +0,0.048,313,Sticker | Natus Vincere | Stockholm 2021,2025-10-05,0.048,313,Sticker | Natus Vincere | Stockholm 2021,0.06453852113757116,6.453852113757116,0.06453852113757116,True,0.04557142857142856,144.56638468306363,257.92857142857144
Oct 06 2025 01: +0,0.043,169,Sticker | Natus Vincere | Stockholm 2021,2025-10-06,0.043,169,Sticker | Natus Vincere | Stockholm 2021,-0.11000089521432858,-11.000089521432859,0.11000089521432858,True,0.04528571428571428,148.77010294352232,254.28571428571428
Oct 07 2025 01: +0,0.043,177,Sticker | Natus Vincere | Stockholm 2021,2025-10-07,0.043,177,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.04485714285714286,146.24167385043518,243.85714285714286
Oct 08 2025 01: +0,0.047,231,Sticker | Natus Vincere | Stockholm 2021,2025-10-08,0.047,231,Sticker | Natus Vincere | Stockholm 2021,0.08894748601649631,8.894748601649631,0.08894748601649631,True,0.04414285714285714,147.17246759345073,242.14285714285714
Oct 09 2025 01: +0,0.046,250,Sticker | Natus Vincere | Stockholm 2021,2025-10-09,0.046,250,Sticker | Natus Vincere | Stockholm 2021,-0.02150620522096362,-2.150620522096362,0.02150620522096362,False,0.04428571428571428,146.4468997978739,247.71428571428572
Oct 10 2025 01: +0,0.049,276,Sticker | Natus Vincere | Stockholm 2021,2025-10-10,0.049,276,Sticker | Natus Vincere | Stockholm 2021,0.06317890162153167,6.317890162153167,0.06317890162153167,True,0.04457142857142856,148.72537603114134,241.0
Oct 11 2025 01: +0,0.047,298,Sticker | Natus Vincere | Stockholm 2021,2025-10-11,0.047,298,Sticker | Natus Vincere | Stockholm 2021,-0.041672696400568074,-4.167269640056808,0.041672696400568074,False,0.04485714285714286,148.8237368177821,243.85714285714286
Oct 12 2025 01: +0,0.047,181,Sticker | Natus Vincere | Stockholm 2021,2025-10-12,0.047,181,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.045142857142857144,148.57840063243611,242.42857142857142
Oct 13 2025 01: +0,0.043,161,Sticker | Natus Vincere | Stockholm 2021,2025-10-13,0.043,161,Sticker | Natus Vincere | Stockholm 2021,-0.0889474860164963,-8.89474860164963,0.0889474860164963,True,0.045285714285714276,150.85010812751858,243.64285714285714
Oct 14 2025 01: +0,0.045,198,Sticker | Natus Vincere | Stockholm 2021,2025-10-14,0.045,198,Sticker | Natus Vincere | Stockholm 2021,0.04546237407675741,4.546237407675742,0.04546237407675741,False,0.04535714285714286,151.29160780771292,242.28571428571428
Oct 15 2025 01: +0,0.044,224,Sticker | Natus Vincere | Stockholm 2021,2025-10-15,0.044,224,Sticker | Natus Vincere | Stockholm 2021,-0.02247285585205863,-2.2472855852058626,0.02247285585205863,False,0.04542857142857143,151.33421001526455,231.71428571428572
Oct 16 2025 01: +0,0.047,98,Sticker | Natus Vincere | Stockholm 2021,2025-10-16,0.047,98,Sticker | Natus Vincere | Stockholm 2021,0.06595796779179758,6.595796779179758,0.06595796779179758,True,0.045571428571428575,153.48459784318263,225.5
Oct 17 2025 01: +0,0.045,211,Sticker | Natus Vincere | Stockholm 2021,2025-10-17,0.045,211,Sticker | Natus Vincere | Stockholm 2021,-0.04348511193973889,-4.348511193973889,0.04348511193973889,False,0.045642857142857145,146.2211265358316,214.78571428571428
Oct 18 2025 01: +0,0.047,211,Sticker | Natus Vincere | Stockholm 2021,2025-10-18,0.047,211,Sticker | Natus Vincere | Stockholm 2021,0.04348511193973889,4.348511193973889,0.04348511193973889,False,0.04578571428571428,147.18504720005097,214.14285714285714
Oct 19 2025 01: +0,0.051,155,Sticker | Natus Vincere | Stockholm 2021,2025-10-19,0.051,155,Sticker | Natus Vincere | Stockholm 2021,0.0816780310142671,8.16780310142671,0.0816780310142671,True,0.046,149.99507597757002,202.85714285714286
Oct 20 2025 01: +0,0.047,96,Sticker | Natus Vincere | Stockholm 2021,2025-10-20,0.047,96,Sticker | Natus Vincere | Stockholm 2021,-0.08167803101426713,-8.167803101426713,0.08167803101426713,True,0.046285714285714284,151.14931632163285,197.64285714285714
Oct 21 2025 01: +0,0.045,353,Sticker | Natus Vincere | Stockholm 2021,2025-10-21,0.045,353,Sticker | Natus Vincere | Stockholm 2021,-0.04348511193973889,-4.348511193973889,0.04348511193973889,False,0.04642857142857142,151.68611735405116,210.21428571428572
Oct 22 2025 01: +0,0.048,131,Sticker | Natus Vincere | Stockholm 2021,2025-10-22,0.048,131,Sticker | Natus Vincere | Stockholm 2021,0.06453852113757116,6.453852113757116,0.06453852113757116,True,0.0465,147.73833774979593,203.07142857142858
Oct 23 2025 01: +0,0.041,1006,Sticker | Natus Vincere | Stockholm 2021,2025-10-23,0.041,1006,Sticker | Natus Vincere | Stockholm 2021,-0.15762894420358317,-15.762894420358316,0.15762894420358317,True,0.046142857142857145,156.85625378789084,257.07142857142856
Oct 24 2025 01: +0,0.041,465,Sticker | Natus Vincere | Stockholm 2021,2025-10-24,0.041,465,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.045571428571428575,146.29824716914572,270.57142857142856
Oct 25 2025 01: +0,0.045,460,Sticker | Natus Vincere | Stockholm 2021,2025-10-25,0.045,460,Sticker | Natus Vincere | Stockholm 2021,0.09309042306601183,9.309042306601183,0.09309042306601183,True,0.04542857142857143,120.47099539051094,282.14285714285717
Oct 26 2025 01: +0,0.05,502,Sticker | Natus Vincere | Stockholm 2021,2025-10-26,0.05,502,Sticker | Natus Vincere | Stockholm 2021,0.10536051565782635,10.536051565782635,0.10536051565782635,True,0.045642857142857145,125.7076668036097,305.07142857142856
Oct 27 2025 01: +0,0.053,487,Sticker | Natus Vincere | Stockholm 2021,2025-10-27,0.053,487,Sticker | Natus Vincere | Stockholm 2021,0.058268908123975616,5.826890812397561,0.058268908123975616,True,0.04635714285714286,125.82833372691522,328.35714285714283
Oct 28 2025 01: +0,0.047,265,Sticker | Natus Vincere | Stockholm 2021,2025-10-28,0.047,265,Sticker | Natus Vincere | Stockholm 2021,-0.12014431184206321,-12.014431184206321,0.12014431184206321,True,0.0465,133.41578994271885,333.14285714285717
Oct 29 2025 01: +0,0.041,196,Sticker | Natus Vincere | Stockholm 2021,2025-10-29,0.041,196,Sticker | Natus Vincere | Stockholm 2021,-0.13657553500575073,-13.657553500575073,0.13657553500575073,True,0.04628571428571428,141.05015355842295,331.14285714285717
Oct 30 2025 01: +0,0.048,343,Sticker | Natus Vincere | Stockholm 2021,2025-10-30,0.048,343,Sticker | Natus Vincere | Stockholm 2021,0.15762894420358306,15.762894420358306,0.15762894420358306,True,0.04635714285714286,149.54266497053635,348.64285714285717
Oct 31 2025 01: +0,0.042,288,Sticker | Natus Vincere | Stockholm 2021,2025-10-31,0.042,288,Sticker | Natus Vincere | Stockholm 2021,-0.13353139262452263,-13.353139262452263,0.13353139262452263,True,0.046142857142857145,156.74861721427084,354.14285714285717
Nov 01 2025 01: +0,0.042,238,Sticker | Natus Vincere | Stockholm 2021,2025-11-01,0.042,238,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.045785714285714284,155.8600223396527,356.07142857142856
Nov 02 2025 01: +0,0.04,303,Sticker | Natus Vincere | Stockholm 2021,2025-11-02,0.04,303,Sticker | Natus Vincere | Stockholm 2021,-0.048790164169432056,-4.879016416943205,0.048790164169432056,False,0.045,156.55750927975018,366.64285714285717
Nov 03 2025 01: +0,0.043,226,Sticker | Natus Vincere | Stockholm 2021,2025-11-03,0.043,226,Sticker | Natus Vincere | Stockholm 2021,0.07232066157962608,7.232066157962608,0.07232066157962608,True,0.04471428571428571,158.53839691588115,375.92857142857144
Nov 04 2025 01: +0,0.049,183,Sticker | Natus Vincere | Stockholm 2021,2025-11-04,0.049,183,Sticker | Natus Vincere | Stockholm 2021,0.13062018241706422,13.062018241706422,0.13062018241706422,True,0.045,163.59853234985903,363.7857142857143
Nov 05 2025 01: +0,0.051,203,Sticker | Natus Vincere | Stockholm 2021,2025-11-05,0.051,203,Sticker | Natus Vincere | Stockholm 2021,0.04000533461369899,4.0005334613698995,0.04000533461369899,False,0.045214285714285714,159.13076277087941,368.92857142857144
Nov 06 2025 01: +0,0.053,219,Sticker | Natus Vincere | Stockholm 2021,2025-11-06,0.053,219,Sticker | Natus Vincere | Stockholm 2021,0.03846628082779614,3.846628082779614,0.03846628082779614,False,0.04607142857142856,159.52289086833233,312.7142857142857
Nov 07 2025 01: +0,0.052,180,Sticker | Natus Vincere | Stockholm 2021,2025-11-07,0.052,180,Sticker | Natus Vincere | Stockholm 2021,-0.019048194970694474,-1.9048194970694474,0.019048194970694474,False,0.04685714285714286,156.9649132999591,292.35714285714283
Nov 08 2025 01: +0,0.048,208,Sticker | Natus Vincere | Stockholm 2021,2025-11-08,0.048,208,Sticker | Natus Vincere | Stockholm 2021,-0.08004270767353637,-8.004270767353637,0.08004270767353637,True,0.04707142857142858,159.44098521903766,274.35714285714283
Nov 09 2025 01: +0,0.05,233,Sticker | Natus Vincere | Stockholm 2021,2025-11-09,0.05,233,Sticker | Natus Vincere | Stockholm 2021,0.0408219945202552,4.08219945202552,0.0408219945202552,False,0.04707142857142856,158.53916837741164,255.14285714285714
Nov 10 2025 01: +0,0.048,193,Sticker | Natus Vincere | Stockholm 2021,2025-11-10,0.048,193,Sticker | Natus Vincere | Stockholm 2021,-0.040821994520255166,-4.082199452025517,0.040821994520255166,False,0.046714285714285715,158.51084463851126,234.14285714285714
Nov 11 2025 01: +0,0.047,261,Sticker | Natus Vincere | Stockholm 2021,2025-11-11,0.047,261,Sticker | Natus Vincere | Stockholm 2021,-0.02105340919783238,-2.105340919783238,0.02105340919783238,False,0.04671428571428571,158.69258119702764,233.85714285714286
Nov 12 2025 01: +0,0.051,506,Sticker | Natus Vincere | Stockholm 2021,2025-11-12,0.051,506,Sticker | Natus Vincere | Stockholm 2021,0.0816780310142671,8.16780310142671,0.0816780310142671,True,0.04742857142857143,157.81343641329875,256.0
Nov 13 2025 01: +0,0.054,273,Sticker | Natus Vincere | Stockholm 2021,2025-11-13,0.054,273,Sticker | Natus Vincere | Stockholm 2021,0.05715841383994862,5.715841383994862,0.05715841383994862,True,0.04785714285714286,158.23662202466758,251.0
Nov 14 2025 01: +0,0.047,208,Sticker | Natus Vincere | Stockholm 2021,2025-11-14,0.047,208,Sticker | Natus Vincere | Stockholm 2021,-0.1388364448542158,-13.88364448542158,0.1388364448542158,True,0.04821428571428571,165.8991690195915,245.28571428571428
Nov 15 2025 01: +0,0.048,216,Sticker | Natus Vincere | Stockholm 2021,2025-11-15,0.048,216,Sticker | Natus Vincere | Stockholm 2021,0.021053409197832263,2.1053409197832265,0.021053409197832263,False,0.04864285714285715,164.46019996268296,243.71428571428572
Nov 16 2025 01: +0,0.047,505,Sticker | Natus Vincere | Stockholm 2021,2025-11-16,0.047,505,Sticker | Natus Vincere | Stockholm 2021,-0.02105340919783238,-2.105340919783238,0.02105340919783238,False,0.04914285714285714,163.886765818051,258.14285714285717
Nov 17 2025 01: +0,0.06,199,Sticker | Natus Vincere | Stockholm 2021,2025-11-17,0.06,199,Sticker | Natus Vincere | Stockholm 2021,0.24419696051204198,24.4196960512042,0.24419696051204198,True,0.05035714285714286,184.07621088049694,256.2142857142857
Nov 18 2025 01: +0,0.052,211,Sticker | Natus Vincere | Stockholm 2021,2025-11-18,0.052,211,Sticker | Natus Vincere | Stockholm 2021,-0.1431008436406733,-14.310084364067329,0.1431008436406733,True,0.05057142857142858,189.39475020147833,258.2142857142857
Nov 19 2025 01: +0,0.054,224,Sticker | Natus Vincere | Stockholm 2021,2025-11-19,0.054,224,Sticker | Natus Vincere | Stockholm 2021,0.03774032798284711,3.7740327982847113,0.03774032798284711,False,0.05078571428571428,187.431828436157,259.7142857142857
Nov 20 2025 01: +0,0.058,126,Sticker | Natus Vincere | Stockholm 2021,2025-11-20,0.058,126,Sticker | Natus Vincere | Stockholm 2021,0.07145896398214505,7.1458963982145045,0.07145896398214505,True,0.05114285714285715,188.00546938127536,253.07142857142858
Nov 21 2025 01: +0,0.056,192,Sticker | Natus Vincere | Stockholm 2021,2025-11-21,0.056,192,Sticker | Natus Vincere | Stockholm 2021,-0.03509131981127017,-3.509131981127017,0.03509131981127017,False,0.05142857142857143,187.4761582452217,253.92857142857142
Nov 22 2025 01: +0,0.055,142,Sticker | Natus Vincere | Stockholm 2021,2025-11-22,0.055,142,Sticker | Natus Vincere | Stockholm 2021,-0.018018505502678365,-1.8018505502678366,0.018018505502678365,False,0.05192857142857143,178.32145441455555,249.21428571428572
Nov 23 2025 01: +0,0.055,285,Sticker | Natus Vincere | Stockholm 2021,2025-11-23,0.055,285,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05228571428571428,178.32145441455555,252.92857142857142
Nov 24 2025 01: +0,0.061,152,Sticker | Natus Vincere | Stockholm 2021,2025-11-24,0.061,152,Sticker | Natus Vincere | Stockholm 2021,0.10354067894084036,10.354067894084036,0.10354067894084036,True,0.053214285714285714,178.97192870548238,250.0
Nov 25 2025 01: +0,0.055,68,Sticker | Natus Vincere | Stockholm 2021,2025-11-25,0.055,68,Sticker | Natus Vincere | Stockholm 2021,-0.10354067894084033,-10.354067894084034,0.10354067894084033,True,0.05378571428571428,179.81449684704717,236.21428571428572
Nov 26 2025 01: +0,0.05,122,Sticker | Natus Vincere | Stockholm 2021,2025-11-26,0.05,122,Sticker | Natus Vincere | Stockholm 2021,-0.09531017980432477,-9.531017980432477,0.09531017980432477,True,0.053714285714285714,181.86016504585692,208.78571428571428
Nov 27 2025 01: +0,0.058,134,Sticker | Natus Vincere | Stockholm 2021,2025-11-27,0.058,134,Sticker | Natus Vincere | Stockholm 2021,0.14842000511827322,14.842000511827322,0.14842000511827322,True,0.054,184.00435509721945,198.85714285714286
Nov 28 2025 01: +0,0.057,135,Sticker | Natus Vincere | Stockholm 2021,2025-11-28,0.057,135,Sticker | Natus Vincere | Stockholm 2021,-0.01739174271186922,-1.7391742711869222,0.01739174271186922,False,0.054714285714285715,176.85610715790125,193.64285714285714
Nov 29 2025 01: +0,0.056,174,Sticker | Natus Vincere | Stockholm 2021,2025-11-29,0.056,174,Sticker | Natus Vincere | Stockholm 2021,-0.017699577099400975,-1.7699577099400974,0.017699577099400975,False,0.055285714285714285,168.95554817874228,190.64285714285714
Nov 30 2025 01: +0,0.06,1121,Sticker | Natus Vincere | Stockholm 2021,2025-11-30,0.06,1121,Sticker | Natus Vincere | Stockholm 2021,0.06899287148695142,6.899287148695142,0.06899287148695142,True,0.05621428571428572,162.6863510789544,234.64285714285714
